Rank,playerId,playerImageId,Player,playerFullName,pos,teamImageId,teamName,teamShortName,teamAbbrevName,teamId,optaPersonId,firstName,lastName,optaTeamId,leagueId,leagueName,Position,Team,GM,Min,Age,SubOn,SubOff,GWG,SOG,SOTInBox,SOTOBox,BlkdInBox,BlkdOutBox,OFF,OffTgtOBox,OffTgtInBox,PenTaken,PenGoal,ShotDirFK,GoalDirFK,GoalInBx,GoalOBx,GoalOP,GoalHead,OfTgHd,SOTHead,GoalLF,GoalRF,ShotLF,ShotRF,PsOpHfFl,PsOnHfFl,PsAtt,PsOnHfScs,PsOpHfScs,ExpG,Goal,Ast,ExpA,BgChnc,BgChncCrtd,ChncSetPl,ChncOpnPl,Chance,1v1,1v1InBox,Scs1v1InBox,SucflDuels,Success1v1,ThrghBalls,ThrghBlCmp,Touches,DuelLs,FailTackle,SucflTkls,Int,DefTouch,SucflTklPct,Clrnce,HeadClear,Recovery,FlComA3,FlComD3,FlComM3,FlSufA3,FlSufD3,FlSufM3,Offsides,CleanSheet,CrossPunch,ErrGoal,ErrShot,Cleared,KeeperCtch,GoalCncd,GoalCnIBx,GoalCnOBx,PensWon,Saves,SvBody,SvCght,SvClct,SvDive,SvFeet,SvFTip,SvHands,SvInBox,SvOutBox,SvPrdDng,SvPrdSaf,SvReach,SvStand,SvStoop,2ndYellow,Red,Yellow,BgChncFace,Turnover,Disposs,TchsA3,TchsD3,TchsM3,TouchOpBox,PctPassFwd,PassSucPct,PsCmpM3,PsCmpA3,PsCmpD3,PsAttA3,PsAttM3,PsAttD3,AerialSucPct,Aerials,ExpGAg,BgChncGoal,Crosses,DefTouchD3,DefTouchD3,DefTouchM3,DefTouchA3,OpenPlayxG,SetPiecexG,OpenPlayxG,SetPiecexG,NonPenxG,KeyPasses,DefBlocks,xGPerShot,ShotsTotal,CrossScsPct,CrossScsPctOpnPl,PctRegainsWithin6S,RecoveriesOppositionHalf,OpponentPossessionsStartingAndEndingInTheirOwnHalf,ConcededPassesIntoBox,PassesIntoBox,ConcededPassesIntoBox,Week,game,Home,Away,Win,Draw,Loss,Date,gameId,opponentId,opponentTeamImageId,oppOptaTeamId,teamFullName,opponentFullName,opponent,score,finalScoreOpponent,gameStatus,Result,scatterId,scatterExtra
1,87livipejk1sbferagw91n6c5,131364,A. Mitter,Adam Mitter,Right Centre Back,15378,Valour,Valour,VAL,dd2vf0yzjm7jm7cak9tf11sa2,101092,Adam,Mitter,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,Valour,1,90,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,19,11,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,30,3,1,2,0,8,75.0%,5,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,27,3,0,47.4%,78.9%,3,0,12,0,3,16,66.7%,3,0,0,0,8,8,0,0,0,0,0,0,0,0,2,-,0,-,-,36.1%,0,26,25,0,25,,YRK vs VAL,false,true,true,false,false,2019-08-10,55ug6j26bfssigo14xk3zl9ii,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Valour,York United,YRK,2,0,Played,W 2-0,1052430,YRK vs VAL (2019-08-10)
1,1ezmtic5hzvazq7ogvy5vwbu,274405,G. Muenkat,Glenn Muenkat,Right Attacking Midfielder,15378,Valour,Valour,VAL,dd2vf0yzjm7jm7cak9tf11sa2,224759,Glenn,Muenkat,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,Valour,1,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,-,0,0,0,0,0,0,-,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-,0,-,-,36.1%,0,26,25,0,25,,YRK vs VAL,false,true,true,false,false,2019-08-10,55ug6j26bfssigo14xk3zl9ii,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Valour,York United,YRK,2,0,Played,W 2-0,1052430,YRK vs VAL (2019-08-10)
1,e6cd4pwmbb7lfatlo8gc8eaj9,52246,Galán,José Antonio Pedrosa Galán,Defensive Midfielder,15378,Valour,Valour,VAL,dd2vf0yzjm7jm7cak9tf11sa2,87810,José Antonio,Pedrosa Galán,15378,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,Valour,1,90,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,36,11,17,0,0,0,0.07,0,0,0,2,2,1,0,0,5,0,0,0,55,3,1,2,1,7,100.0%,2,1,9,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,5,22,28,0,44.4%,77.8%,18,3,7,5,21,10,0.0%,1,0,0,0,7,7,0,0,0,0,0,0,0,2,2,-,0,-,-,36.1%,2,26,25,1,25,,YRK vs VAL,false,true,true,false,false,2019-08-10,55ug6j26bfssigo14xk3zl9ii,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Valour,York United,YRK,2,0,Played,W 2-0,1052430,YRK vs VAL (2019-08-10)
1,db3mtdls95klppptl1n96ezf9,92036,K. Porter,Kyle Porter,Central Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,92442,Kyle,Porter,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,York United,1,90,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,46,12,23,0.05,0,1,0.27,0,0,3,1,4,1,0,0,4,0,0,0,72,6,1,2,4,8,60.0%,1,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,19,8,45,2,26.1%,76.1%,26,6,3,10,32,4,-,0,0,0,7,2,2,6,0,0.05,0,0.05,0,0.05,3,0,0.05,1,0.43,-,25.0%,3,20,12,5,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,6o11en42rzgf741oqqlu9a47p,166446,L. Gasparotto,Luca Gasparotto,Right Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,159509,Luca,Gasparotto,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Centre Back,York United,1,90,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6,65,47,8,0.04,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,73,1,0,2,0,5,100.0%,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,48,24,1,41.5%,84.6%,18,0,37,0,23,42,85.7%,7,0,0,0,4,4,1,0,0,0.04,0,0.04,0.04,0,1,0.04,1,-,-,25.0%,0,20,12,1,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,957z9j1c1ktp7h5wzd9kwzbh1,180676,M. Cox,Michael Cox,Centre Forward,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,115884,Michael,Cox,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Forward,York United,1,66,28,0,1,0,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,5,3,1,0.31,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,18,4,0,1,0,1,100.0%,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,8,3,20.0%,80.0%,3,1,0,1,4,0,50.0%,2,0,0,0,0,0,1,0,0.31,0,0.31,0,0.31,0,0,0.06,5,-,-,25.0%,1,20,12,0,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,afbi7ba716z8at1irydcx44ix,559965,R. Telfer,Ryan Telfer,Left Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,250972,Ryan,Telfer,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Midfielder,York United,1,90,27,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,35,12,16,0.19,0,0,0.31,0,0,0,6,6,10,0,0,11,9,0,0,67,5,0,1,4,5,33.3%,0,0,8,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,13,31,13,17.1%,80.0%,17,5,6,9,19,7,0.0%,1,0,0,2,0,0,5,0,0.06,0.13,0.06,0.13,0.19,6,0,0.06,3,0.5,1,25.0%,1,20,12,6,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,58s8ekic6fia8tm70kelw91p1,134563,R. Gattas,Rodrigo Pablo Gattas Bertoni,Right Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,137478,Rodrigo Pablo,Gattas Bertoni,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Midfielder,York United,1,74,29,0,1,0,2,1,1,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8,0,25,8,9,0.26,0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,42,3,0,0,1,2,0.0%,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,2,22,5,24.0%,68.0%,12,4,1,6,18,1,100.0%,3,0,0,1,1,1,1,0,0.26,0,0.26,0,0.26,0,0,0.04,6,0,0,25.0%,0,20,12,1,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,37pbdttxfaqvayoufo0q0dxey,672862,D. Abzi,Diyaeddine Abzi,Left Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,453335,Diyaeddine,Abzi,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Back,York United,1,90,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,56,30,18,0,0,1,0.08,0,0,0,2,2,8,0,0,10,6,0,0,93,8,0,3,4,8,75.0%,1,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,17,27,49,0,33.9%,85.7%,30,5,13,6,33,17,0.0%,1,0,0,5,3,3,5,0,0,0,0,0,0,1,0,-,0,0.2,0.2,25.0%,2,20,12,3,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,33nqawmehcegb4mgb7rbd5ht6,765158,D. Gogarty,Daniel Gogarty,Left Centre Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,481744,Daniel,Gogarty,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Centre Back,York United,1,90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,57,45,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,65,0,0,0,4,6,-,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,13,0,38.6%,86.0%,10,0,39,0,11,46,100.0%,3,0,0,0,5,5,1,0,0,0,0,0,0,0,1,-,0,-,-,25.0%,0,20,12,2,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,51xzvj638qanadr36lysjapxx,307632,S. Karlsson Adjei,Simon Karlsson Adjei,Centre Forward,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,215622,Simon,Karlsson Adjei,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Forward,York United,1,24,27,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,8,3,4,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,1,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,2,12.5%,87.5%,5,2,0,2,6,0,0.0%,1,0,0,0,0,0,1,0,0.15,0,0.15,0,0.15,0,0,0.08,2,-,-,25.0%,0,20,12,0,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,622w13rktz2os2jlo286col3p,92693,M. Aparicio,Manuel Aparicio,Central Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,168505,Manuel,Aparicio,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Central Midfielder,York United,1,80,25,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,5,1,58,28,24,0.04,1,0,0.19,0,0,0,4,4,4,0,0,3,3,0,0,71,9,0,0,1,1,0.0%,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,12,13,46,2,22.4%,89.7%,37,7,8,8,39,11,0.0%,1,0,0,1,0,0,1,0,0.04,0,0.04,0,0.04,4,0,0.02,2,1,1,25.0%,2,20,12,2,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,653qyopyxl1qrfmul2n3m5g16,765160,M. Doner,Morey Doner,Right Back,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,481743,Morey,Doner,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Back,York United,1,90,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,61,39,15,0,0,0,0.11,0,0,0,2,2,1,0,0,4,0,0,0,79,4,1,0,2,7,100.0%,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,28,45,0,29.5%,88.5%,32,3,19,4,36,21,60.0%,5,0,0,1,6,6,1,0,0,0,0,0,0,2,0,-,0,0,0,25.0%,0,20,12,3,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,7yfwpe3tltsxez80puqy7hoet,170945,J. Di Chiara,Joseph Di Chiara,Left Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,95575,Joseph,Di Chiara,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Midfielder,York United,1,10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,36.4%,90.9%,5,0,5,0,6,5,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,25.0%,0,20,12,0,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,dpupqs5n7pvsxdxml8hgofund,235032,E. Zambazis,Emmanuel Zambazis,Defensive Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,248400,Emmanuel,Zambazis,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Defensive Midfielder,York United,1,90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,90,52,30,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,105,4,1,1,4,6,40.0%,0,0,13,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,39,65,0,34.4%,91.1%,50,1,31,1,56,33,100.0%,1,0,0,0,4,4,2,0,0,0,0,0,0,0,1,-,0,-,-,25.0%,3,20,12,2,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,re7nvdow49fwtuubuavwbvxm,765162,M. Silva,Matthew Silva,Goalkeeper,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,481742,Matthew,Silva,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Goalkeeper,York United,1,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,33,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0,54.5%,78.8%,0,0,26,0,0,33,-,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,25.0%,0,20,12,0,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,11228m951oqcoir09sjjuep61,244523,S. Furlano,Steven Furlano,Right Attacking Midfielder,15382,York United,York,YRK,cqthcpums3aas2tdy0qhlkuwa,244374,Steven,Furlano,15382,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,York United,1,16,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,1,1,-,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,0,46.7%,86.7%,13,0,0,1,14,0,-,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-,0,0,0,25.0%,0,20,12,1,12,,YRK vs PAC,true,false,true,false,false,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,b3436h8h14zw7f1uv6w9vqf6y,15380,15380,York United,Pacific,PAC,2,1,Played,W 2-1,1052416,YRK vs PAC (2019-07-17)
1,ewjp0ru1c4fn1h5bqyqdih0wl,168287,B. Fisk,Ben Fisk,Right Attacking Midfielder,15380,Pacific,Pacific,PAC,b3436h8h14zw7f1uv6w9vqf6y,152275,Ben,Fisk,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Attacking Midfielder,Pacific,1,79,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24,7,13,0,0,0,0.07,0,0,0,2,2,3,0,0,7,1,0,0,44,7,1,4,1,6,71.4%,0,0,5,1,0,1,0,1,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,17,1,20.8%,83.3%,8,8,4,9,10,5,-,0,0,0,4,2,2,3,1,0,0,0,0,0,2,1,-,0,0,0,31.4%,1,20,26,1,26,,YRK vs PAC,false,true,false,false,true,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Pacific,York United,YRK,1,2,Played,L 1-2,1052416,YRK vs PAC (2019-07-17)
1,8e8emyf0eilzcqromw4nf93h1,174707,H. Starostzik,Hendrik Starostzik,Left Centre Back,15380,Pacific,Pacific,PAC,b3436h8h14zw7f1uv6w9vqf6y,100486,Hendrik,Starostzik,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Centre Back,Pacific,1,45,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,4,0.0%,4,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,31.6%,94.7%,5,0,31,0,5,33,-,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,-,0,-,-,31.4%,1,20,26,0,26,,YRK vs PAC,false,true,false,false,true,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Pacific,York United,YRK,1,2,Played,L 1-2,1052416,YRK vs PAC (2019-07-17)
1,3hebpt7rddccp0powpyfwri7d,244528,T. Campbell,Terran Campbell,Centre Forward,15380,Pacific,Pacific,PAC,b3436h8h14zw7f1uv6w9vqf6y,243961,Terran,Campbell,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Centre Forward,Pacific,1,90,22,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,1,0,1,0,0,0,1,0,3,1,2,0,15,3,10,0.63,1,0,0.03,1,0,0,1,1,0,0,0,1,0,0,0,27,10,1,0,0,1,100.0%,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,13,7,6.7%,86.7%,7,6,0,6,9,0,0.0%,9,0,1,0,0,0,0,1,0.63,0,0.63,0,0.63,1,0,0.16,4,-,-,31.4%,2,20,26,0,26,,YRK vs PAC,false,true,false,false,true,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Pacific,York United,YRK,1,2,Played,L 1-2,1052416,YRK vs PAC (2019-07-17)
1,3uxa33px113otw58gni3g72l1,222993,B. Smith,Blake Smith,Left Back,15380,Pacific,Pacific,PAC,b3436h8h14zw7f1uv6w9vqf6y,151937,Blake,Smith,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Left Back,Pacific,1,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,49,20,22,0,0,0,0.04,0,0,0,1,1,0,0,0,1,0,0,0,74,4,0,0,3,7,0.0%,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,21,36,1,42.9%,85.7%,25,5,12,7,28,14,100.0%,1,0,0,5,5,5,1,1,0,0,0,0,0,1,0,-,0,0.2,0.2,31.4%,0,20,26,0,26,,YRK vs PAC,false,true,false,false,true,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Pacific,York United,YRK,1,2,Played,L 1-2,1052416,YRK vs PAC (2019-07-17)
1,41fep3jlo1ieyq9hvpmsl6wvd,273327,K. Chung,Kadin Chung,Right Back,15380,Pacific,Pacific,PAC,b3436h8h14zw7f1uv6w9vqf6y,225056,Kadin,Chung,15380,6lkj3o21cr4g7bql6tb3fk222,Canadian Premier League (Canada),Right Back,Pacific,1,90,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,44,18,15,0.03,0,0,0.06,0,0,0,1,1,2,0,0,5,2,0,0,76,7,0,0,2,7,0.0%,5,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,28,33,0,38.6%,75.0%,18,6,9,8,21,15,66.7%,3,0,0,0,7,7,0,0,0.03,0,0.03,0,0.03,1,1,0.03,1,-,-,31.4%,1,20,26,1,26,,YRK vs PAC,false,true,false,false,true,2019-07-17,51pa1nt9iwnwq8tabekwbu2cq,cqthcpums3aas2tdy0qhlkuwa,15382,15382,Pacific,York United,YRK,1,2,Played,L 1-2,1052416,YRK vs PAC (2019-07-17)
